logFC	AveExpr	t	P.Value	adj.P.Val	B
RGS9	1.14565602438515	5.15550488305974	7.89814322772617	1.6843474889555e-06	0.000162915823080675	5.34231351785127
ERBB4	1.55206184334908	3.96225871760849	7.79565793005478	1.95684276453866e-06	0.000183041300567752	5.32795807304419
TXN	-0.682282745984668	7.19023142525441	-8.04050185996701	1.37054597248894e-06	0.000138455599798549	5.30753530624386
APLP1	0.909577401963467	7.28866134746097	8.00552762662926	1.44142573523892e-06	0.000143412964058556	5.27446649109766
NTN1	2.7389777521531	6.65659634689121	7.90167494995177	1.67570448823198e-06	0.000162772491527833	5.25144755281452
LTBP2	-1.6164899179231	3.23312240590718	-7.73243573784457	2.14788528434566e-06	0.000194507699255684	5.24852301102301
CRABP1	0.850478900533191	5.88004884377565	7.87179588100458	1.75033278310929e-06	0.000166338912557431	5.20907741900699
GPRC5C	0.812046269134471	6.0417469344803	7.88111722439779	1.72668089863794e-06	0.000166050662365131	5.20450811192471
MAP6	0.717435953745595	6.73829795313995	7.91129775902156	1.65239224249703e-06	0.000161891705482576	5.17722399067078
GRIN2A	3.160310148727	4.65185644957744	7.68287146368916	2.31141300401153e-06	0.000201296619084989	5.16905358166892
CHODL	-2.85870846480907	0.885030677261832	-7.98048187267226	1.49456141734933e-06	0.000147701656592827	5.15089858395681
LAMP3	-3.63239039548309	0.403393537732894	-8.33164865745818	9.05844920796301e-07	0.000103466608289949	5.14135925218314
CHL1	2.70358688197607	6.20891167867483	7.78171533616239	1.99737291371306e-06	0.000185307291137542	5.11893972522013
SOX13	1.31240890135413	5.07403169174682	7.72023874226503	2.18695875617738e-06	0.000196480523825739	5.09126576092833
ZBTB16	1.12406446216739	6.30457549821542	7.78675074979362	1.98263387851586e-06	0.000184693721551907	5.04367020691404
PDP1	-1.80206020114848	5.7860802723624	-7.76382926867557	2.0506702595257e-06	0.000188307399906959	5.02668914460262
IRS1	0.834570657651667	6.09998496858727	7.76254194990095	2.05456380012872e-06	0.000188307399906959	5.01932471635033
GRK5	1.17696452937963	4.9754785536835	7.64466057336125	2.44644549202857e-06	0.000210635250128066	4.98382209457851
NOX4	-1.67618424512775	4.46241807678006	-7.62347603917301	2.52487835602329e-06	0.000216567868046828	4.97394548874704
GABBR2	-2.03453038885562	2.40396332238177	-7.52848601560208	2.91067928132788e-06	0.000242343370199936	4.95598289252253
CRMP1	-0.852751678217021	6.48819333126337	-7.75210448806748	2.0864222840395e-06	0.000190459351470754	4.93396280139411
CCDC40	1.20884395243696	3.52431564975353	7.5062547982922	3.00966881833682e-06	0.000245765468377051	4.92029192100679
SEC14L1	0.946419151755835	7.39987777558054	7.76666767632098	2.04211292857071e-06	0.000188307399906959	4.90377691726253
NPW	2.62582830949617	3.66127485798857	7.47623304237263	3.1490256194157e-06	0.000253435059418635	4.88804524146264
PTPRD	0.782365967166521	7.07036919534874	7.73345953455053	2.1446392568637e-06	0.000194507699255684	4.87789640291359
A2M	0.929249240754359	7.30521820935278	7.72632282430575	2.16737513497164e-06	0.00019549379689645	4.84963251996632
CFAP92	1.89341351927834	3.12936685950156	7.44351846781376	3.30867192849852e-06	0.000263881098016742	4.83805515316172
GULP1	0.636862389597916	7.07033468784023	7.69210556266239	2.27997752844493e-06	0.000199322650852128	4.81076807611794
ATP1B1	1.04522630041588	7.7199722906039	7.70869395739397	2.22463540424374e-06	0.000198475835907792	4.79016637766513
HRC	2.65712712217097	2.9103131619685	7.43548126375089	3.34918640012013e-06	0.000266178345715841	4.78998444554407
DRC1	3.52894051324902	2.84309409851197	7.50174258237684	3.03019105371804e-06	0.000245986580896468	4.78810972407942
EIF3M	-0.669530064604139	7.1828028535815	-7.69663908543508	2.26470980001141e-06	0.000199322650852128	4.78622363372415
SOX9	-1.12283408084044	6.02017799201156	-7.61484641804676	2.55758598038258e-06	0.000218548606519158	4.77038220664365
WARS1	-0.905903039485932	5.26703712232102	-7.55497282106707	2.79721107986793e-06	0.00023635913697174	4.76571036203698
AP1S2	-0.681345827253969	7.37358617774365	-7.6932294491977	2.27618245716499e-06	0.000199322650852128	4.76408593518134
DOCK4	1.07082853781573	4.75102321555284	7.48349594418567	3.11469881749642e-06	0.000251946989756917	4.76076750335155
RAMP2-AS1	1.62854608817212	2.87409920342465	7.38001527304515	3.64346166322649e-06	0.000285572012431511	4.74038991104453
SMAD9	1.1861832788295	4.84748963647996	7.47489466082873	3.15539471251534e-06	0.000253435059418635	4.74012451827943
ARHGEF6	-1.62102660150601	2.7875265775408	-7.37136722927322	3.69175005115037e-06	0.000287374926926876	4.73317045100467
GLIS3	-1.32612837976009	5.12233752681249	-7.50504284499836	3.01516650546613e-06	0.000245765468377051	4.70702211184025
MEG3	-1.69079407694132	2.61288024834812	-7.31831147028293	4.00317354858328e-06	0.000307742141299161	4.65634691629107
MAP1B	-0.470357298290882	10.849483552737	-7.81523157036522	1.90140451799319e-06	0.00017859059790903	4.65541720138087
PROS1	-0.945702837773958	5.95680448102338	-7.51116582844278	2.98749943281872e-06	0.000245765468377051	4.61717604937493
NEDD1	-0.708772410530282	6.55105057972841	-7.54829795301772	2.82535838667043e-06	0.000237853318996366	4.61477923835872
PDLIM4	-1.1795745892713	5.36403918216981	-7.46195468229472	3.2176796904584e-06	0.000257527673817322	4.60968154254247
RSPH9	1.30370925845055	3.57565044798696	7.29108082183044	4.17366655486783e-06	0.00031514695763437	4.59725765127822
LEFTY2	-1.87127026368765	8.51016721429704	-7.65637533722613	2.40418238604846e-06	0.000207783519524265	4.59389091534926
PRRX1	-1.74342264295794	6.54869722376586	-7.53251265700025	2.89312060138117e-06	0.000241767026725713	4.58631955750757
HOXA-AS2	2.59045682036284	1.48613729857558	7.57804313736958	2.70218490644169e-06	0.000229181578072461	4.5457734499821
PALMD	2.36188481251937	2.45930641555455	7.29264950950124	4.16363982492551e-06	0.00031514695763437	4.54544745389784
MPPED1	-1.03028278412978	5.5634273021098	-7.42335582243672	3.41130326096117e-06	0.000270170463838493	4.52528645267361
GDPD2	1.73368892839376	2.78805971758201	7.22573317407835	4.61483738161648e-06	0.000336202736167124	4.50927675123852
ADAMTS16-DT	2.17481648622896	4.48183770602288	7.26260122252783	4.36020139411349e-06	0.000324942221928523	4.50534404800226
NPTX2	-0.990890909687173	5.3758791289799	-7.39348981426232	3.56954751404703e-06	0.000280746764686121	4.50145211668139
PTPRO	2.00092782790225	3.43102968908199	7.21059123200081	4.72392014802269e-06	0.000340872079252558	4.49484816444128
NEO1	0.68166505996864	7.40832330237615	7.50471513497433	3.01665489120973e-06	0.000245765468377051	4.49128394754902
FOXP1	0.78924077801847	7.71046695168571	7.51853755931296	2.95454510154536e-06	0.000245097847292431	4.48973680436091
BTBD17	-1.16001955280621	3.66033568983601	-7.24274114941143	4.49547279280124e-06	0.000331760053832377	4.47890801467272
MCM5	-0.910085678670949	4.42556418423966	-7.28445752884964	4.21628301218414e-06	0.000316290801541075	4.45272897087749
C17orf58	1.4464036726416	4.99388110952667	7.28897442361882	4.187170312608e-06	0.00031514695763437	4.44634645133993
ZNF827	0.681411345368353	8.23570731973419	7.5127181298615	2.98052795348131e-06	0.000245765468377051	4.43460366497386
CNTN3	3.01858812503033	1.25737850761534	7.69464150695936	2.27142376752635e-06	0.000199322650852128	4.41335090827367
PDE4D	-0.994902050412849	5.04049794178107	-7.31010368930952	4.05377549357722e-06	0.000310243491478149	4.4128654707907
RGS4	-1.02561034366852	4.66162791590571	-7.27463042239252	4.28036188153783e-06	0.000320041531471562	4.40660458946341
CACNA2D1	-0.943450169536448	5.08649970530503	-7.30702582082628	4.07292454665498e-06	0.00031066300317271	4.40214324493577
ID2	0.78540878364025	9.38353175020793	7.53700369148711	2.87366877020946e-06	0.000241027642608343	4.37718993101175
HOXA3	5.79793965329293	2.85862338994479	7.67477288347425	2.33935992077491e-06	0.000202952866409213	4.3651829099266
LOXL1	-0.643714310625239	6.95062490354693	-7.40723367030909	3.49578460209769e-06	0.000275899944464168	4.35649999852509
ATP1B2	1.1052181026836	6.46395703383397	7.32048230867186	3.98990183738583e-06	0.000307742141299161	4.30225479493085
SOX21	-1.11195194684234	5.11478339928383	-7.221510007424	4.64499133292789e-06	0.000336244117826277	4.26354249838742
ACKR3	-0.844502152474303	4.69866377733961	-7.1758292028747	4.98476556316718e-06	0.000355184079156081	4.24615044460331
EFCC1	5.44806339037071	3.02395765434861	7.37574646180278	3.66721370574893e-06	0.000286445936534959	4.2371469720433
CRYBG3	-1.15368438307949	4.47684283307325	-7.14536360839372	5.22586829073783e-06	0.000370043570867511	4.22768788704737
TNS3	0.802604045291615	5.67784953170037	7.22219664752877	4.64007452011843e-06	0.000336244117826277	4.22679250150356
CTNNBIP1	-0.680075819798269	5.6514021079897	-7.23759539794578	4.53123898691464e-06	0.000333317353309288	4.22363974454252
RIOX2	-1.08143931443848	3.52861763565762	-7.06072393004295	5.96249542650782e-06	0.000409448704062003	4.2095421190826
PPP3CA	-0.748477319119221	7.06009389255049	-7.3175968368032	4.00755274195124e-06	0.000307742141299161	4.20332411327382
AK1	0.808068695345257	5.50942034683188	7.18881482445139	4.88559036874839e-06	0.000350313782591959	4.19436738477993
SHB	-1.61092821308383	4.2389894304486	-7.09228106889523	5.67580743209146e-06	0.00039452936676281	4.17768683361148
ENSG00000290920	1.65854578041483	4.1361836534299	7.02875120322295	6.26857209172258e-06	0.000421552200132705	4.15253303773005
CLSPN	-0.927525416522565	5.7141404420611	-7.19512898148221	4.83812121132234e-06	0.000348007895991635	4.14711937596713
FAM131A	0.765184943910259	5.79440094771575	7.18023204822512	4.95090387022998e-06	0.000353880644560778	4.14439926262002
CNTNAP5	2.62153364045811	1.81997299194691	7.1334671892902	5.32332727799245e-06	0.000375774003194933	4.14069557175934
JAKMIP2-AS1	-1.81632551937942	1.60290108195698	-7.00492043992262	6.50745475396697e-06	0.000432498381747571	4.1311157042738
ETV4	-2.30722189345561	1.46508310615627	-7.01455380064506	6.40975346629496e-06	0.000428510871437896	4.1146802052515
CASZ1	1.09181173864051	5.23873485370504	7.10947800754141	5.52572935601181e-06	0.000387653790932557	4.11325808373383
SRRM3	1.23309894386106	4.55525523093014	7.03115843327167	6.24496096692652e-06	0.000421552200132705	4.08576520642971
LMO3	1.16751163503049	4.66743393565445	7.04213182847466	6.1385107133273e-06	0.000417749546448891	4.08517096432233
ADCY2	4.63349655434666	2.97965177288339	7.10564997190281	5.55877085035441e-06	0.000388120353613154	4.08509677396187
HOXA1	5.0734746927497	1.89435602407945	7.70808803915128	2.22663168308346e-06	0.000198475835907792	4.04064203729498
GPBAR1	3.08195858011136	1.38166661821334	7.29847026217749	4.12665633697899e-06	0.000313708690767667	4.02895944075367
KLF7	-0.996550528425113	6.38493684792501	-7.14867069856512	5.19911115527951e-06	0.000369299364248448	3.99744924411237
LIN7A	1.82803822915393	3.94717530175558	6.90689096719883	7.5957576066468e-06	0.000486422296517068	3.989492959694
OXTR	1.91267293255921	6.21289058606666	7.08191464585672	5.76834624176271e-06	0.000398524346733333	3.98622220412949
TANC2	0.860160982067593	5.67951367427084	7.05566290971766	6.00987580283474e-06	0.000411459268067571	3.96174198303027
SERPINF1	1.39157870507679	6.26895270092636	7.08611350759266	5.73067370308377e-06	0.000397128698997238	3.96164018906287
IRAG1	1.22526946202886	4.49034119941387	6.93716259766338	7.24056766615642e-06	0.000470223151576387	3.944395896603
SPATA13	1.04553913264629	5.34556881229191	6.99682289809953	6.59079373086676e-06	0.000436760179307876	3.91615002672233
CENPU	-0.799477063186925	5.28559951859209	-7.01661389743996	6.38906137476115e-06	0.000428387507517171	3.91422112526908
NCALD	0.848337271454669	6.4094026822324	7.07558624285232	5.82561925088797e-06	0.000401261592644496	3.90942558662678
TMEM178B	0.772677303714575	4.92089682338379	6.96272487703732	6.95426327327049e-06	0.000455534306056018	3.90763363555569
THRB	1.35309840646824	3.99251627813891	6.86974988802622	8.05679035763298e-06	0.000510113773896929	3.90708265238207
NHS	-0.873579101069056	5.12398365042347	-6.99016358228526	6.66017331845213e-06	0.000440037106365527	3.89221864920381
RTN1	-0.760114522574186	5.18515318706377	-6.98627001290469	6.70109433668678e-06	0.000440219289806042	3.87845810843673
LHX9	3.4113449268245	1.87347587309522	7.04630430801649	6.09853785767686e-06	0.000416275572087072	3.87827656470261
MYOCD	2.01364863629521	3.32921884534406	6.79392264460786	9.0919768180337e-06	0.000558542251551098	3.85942791031702
PMP22	-1.36782536796906	3.64767941060908	-6.84188763411044	8.42194635253112e-06	0.000531752334980645	3.85083990196639
MGST1	-0.560219491487521	7.38014830399558	-7.10475446816266	5.56653036858285e-06	0.000388120353613154	3.83486072187182
APCDD1	2.41447687007805	3.47886936530356	6.76635200715574	9.50231074893902e-06	0.000575966728862357	3.81991534741687
NLN	-0.750940999677117	5.69210808430483	-6.98837276749693	6.6789617992128e-06	0.000440037106365527	3.81780211181776
NFKBIA	-0.856220256883603	7.88682083335765	-7.12094248235791	5.42800722941506e-06	0.000381977103172149	3.81211597012092
MELTF	-1.35958067168943	2.69393689286819	-6.75969637341609	9.60425807510588e-06	0.000577525889013642	3.80369372093761
CSPP1	0.999958412281711	6.78060622482513	7.02998248761701	6.25648340446763e-06	0.000421552200132705	3.80166220553869
VPS13B-DT	1.19832029692423	3.68964823978638	6.78536785655195	9.21726389166333e-06	0.000563194645853515	3.79875266509307
RSPH1	1.77472201386615	2.74887365299853	6.74730503107872	9.79714082991625e-06	0.00058295552634554	3.79275003023434
MYORG	-1.5835618904192	2.01617355118782	-6.73441208147245	1.00021652036338e-05	0.000590517441762588	3.76893949305133
TSPAN11	0.877238565901136	4.87409502433651	6.86991131243514	8.05472402030927e-06	0.000510113773896929	3.76865903761542
CORO2B	-0.89967875672044	4.31589204284539	-6.83731103565275	8.48357365190586e-06	0.000532684058308896	3.75568595878009
COL4A6	1.11458432594042	3.61915420540026	6.75125587936582	9.73520329001468e-06	0.00058164382986818	3.74811004417502
SPEF2	1.18487634613852	3.93070909780784	6.76106283417103	9.58323385916559e-06	0.000577525889013642	3.73158109240831
ADGRB3-DT	2.6796263220357	1.77498381147263	6.83821289220417	8.47139202352045e-06	0.000532684058308896	3.73031309388121
OTP	-1.74896531513994	2.71656547159879	-6.70920748737654	1.04161218671225e-05	0.000599388481113153	3.72426209425872
NEFM	1.01292894002351	6.19940903070218	6.9436497331082	7.16675354648666e-06	0.000466763060491811	3.72393241449239
HYDIN	1.23883650389009	4.59764880075213	6.80970917775666	8.86546233943707e-06	0.00054790046841651	3.72385361365952
FGD4	0.828047091266972	5.95176272740423	6.91815422346978	7.46150321804215e-06	0.000480453167552686	3.70368836042387
KCTD14	2.83572039061799	1.19499282271087	7.03907030765719	6.16801604812209e-06	0.000418504491862134	3.6768118094682
TNFRSF9	-1.97291617310901	3.89643890915704	-6.72735472311404	1.01162994311136e-05	0.000593717542198135	3.64129834124248
ADGRL4	-1.91553021033631	2.61311396359963	-6.64818922472059	1.14947175509574e-05	0.000643534310180445	3.6336695391747
KCNH5	2.96548636704867	1.41661715932197	6.90375338274577	7.6336080097591e-06	0.000487393005791641	3.59072012204291
SPINK1	5.17369367267931	1.84499974435159	7.35948779989322	3.75918575509033e-06	0.000291625570693526	3.58550284696926
SLC16A9	-0.938037518249393	5.455570781213	-6.82702564283708	8.62381330974014e-06	0.000538514495962619	3.58310566781541
ACSS3	1.52480503352668	4.40367004840599	6.69703178527619	1.06225154456908e-05	0.000608185833956048	3.58286493689968
ARHGAP24	2.47657632257569	1.74833799262328	6.72622296994006	1.0134729712841e-05	0.000593717542198135	3.5779225706171
SHROOM4	-1.14720431354804	3.50022434135948	-6.65437109908767	1.13802798093163e-05	0.00063870064213768	3.5653010943378
LUZP2	2.55451521289777	1.52861573240417	6.78311094779404	9.25061897244967e-06	0.000563717343817107	3.56526372156349
RFX2	1.27657833906113	4.21325937340705	6.6746515011584	1.10131937740638e-05	0.000625824736211174	3.56133245900026
ECE1	0.645231184216274	8.06843757791859	6.95100318143349	7.08403968414882e-06	0.000462701787415812	3.54635278115709
LRRC3B	-3.12626872005854	1.25664628273009	-6.66660162808385	1.11573871858505e-05	0.000629298785941395	3.54449788851498
JARID2	-0.601642210964648	7.41204643235341	-6.9267274598851	7.3609894408394e-06	0.000475327528381476	3.54095042934055
PPP1R14B	-0.541767089677797	7.11424690282877	-6.90678733381334	7.59700463104087e-06	0.000486422296517068	3.5362699688314
FNDC1	-1.74261170385008	2.80193650161609	-6.59017333219972	1.26295818052222e-05	0.000681877421455348	3.53072323158094
CSRNP3	1.33491210406428	6.39987361573942	6.8323529855981	8.55087365722207e-06	0.000535430738921922	3.53029163686091
EPHA3	1.52888321994697	2.81603563837468	6.57670257840124	1.29095742289361e-05	0.000693698870505241	3.52870107819091
NCKAP5	-0.755019326788076	4.61043163937695	-6.71923839733589	1.02492562242201e-05	0.000598766862273564	3.52180585398192
QPRT	0.551269313476892	8.05719809445016	6.93228152692921	7.29663493463957e-06	0.000472514279385633	3.51439188333782
ENKUR	2.04771105483046	2.01367468165428	6.607630175917	1.22762044584058e-05	0.000669254943262461	3.50998943683208
SPAG6	4.37183399910326	0.901885961909003	7.59490812641822	2.63487923246845e-06	0.000224310130913888	3.50024255503018
PLPP4	-1.87865807366797	1.81760275787805	-6.56369909267462	1.31860509177734e-05	0.000703565580659597	3.4979778957544
NKX2-2	1.27186665565347	6.74874566405274	6.82367882009715	8.66997135963223e-06	0.000539913558916276	3.47465469342364
NEDD4	-1.19972501445004	5.24718737679971	-6.73721910836624	9.95714633452196e-06	0.000589390458811678	3.46237008309416
OLFML2B	2.47397393200711	4.07970888842114	6.56570367742294	1.31430272765957e-05	0.000702920023522402	3.46061725677408
KNDC1	0.966783701012575	4.42241685226017	6.63596265559262	1.17246329374142e-05	0.000651591458844561	3.45476914035001
ITSN1	0.692022632333036	7.70367432162395	6.8705796978349	8.04617419065613e-06	0.000510113773896929	3.4462921750868
ENSG00000292246	3.21072840747274	2.29653366840447	6.596871233305	1.2492748372741e-05	0.000679330551465078	3.4388929268257
SRGAP2B	0.886179610307138	6.75726134703363	6.80499796684545	8.93243293398548e-06	0.000550228185879377	3.43108455384897
COBL	2.76367604479271	2.19388249327096	6.57024768028818	1.30460466397931e-05	0.000699378868213439	3.42831231326391
ST8SIA1	1.12140777180442	4.59964989213714	6.62866762780509	1.18641124328104e-05	0.00065613449050555	3.42301182817442
