logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
STOM	-0.563898242665759	5.74644024476484	-6.88680163426033	6.02037933338041e-05	0.0258699241354964	2.1941798653781	70.0472074810594	0.0183272494870505	0.02251399617598	0.708438470521199	0.742368240930869	FALSE
GNAO1	1.61082723286386	3.56835415941608	6.76884545997879	6.90148493561021e-05	0.0283880872925863	2.13276943812199	17.4130254397248	0.0201112131425821	0.0238267492266714	0.708438470521199	0.742368240930869	TRUE
ADORA1	-0.575098550183927	4.95929271431171	-6.75729771823142	6.99501124252639e-05	0.0283880872925863	2.05767331121448	40.7870166583366	0.0201112131425821	0.0239628236478064	0.708438470521199	0.742368240930869	FALSE
KDR	-3.47894301551604	3.84771389671481	-6.72564470929798	7.25851710365837e-05	0.0283972253609451	2.08290384295978	87.1454450881367	0.0201176869017537	0.0243429803863019	0.708438470521199	0.742368240930869	TRUE
GASK1B	-0.618973408651164	6.2955714134914	-6.69658105461707	7.50999738709561e-05	0.0283972253609451	1.98415167507461	105.456539964085	0.0201176869017537	0.0247014471394693	0.708438470521199	0.742368240930869	FALSE
BMP10	3.43782857384424	5.90074423169453	6.61284441028212	8.289073343986e-05	0.0283972253609451	1.94731182181489	144.030687859385	0.0201176869017537	0.0257863606284896	0.708438470521199	0.742368240930869	TRUE
GAB3	1.38812857664302	2.77516172423347	6.63764885504907	8.04951164675569e-05	0.0283972253609451	1.93795120763372	9.45107459554732	0.0201176869017537	0.0254567505245313	0.708438470521199	0.742368240930869	TRUE
LRRN4	-1.65640219736698	5.26107752239988	-6.63667402414584	8.05878312116284e-05	0.0283972253609451	1.91432438508722	85.0828102124153	0.0201176869017537	0.0254695716101557	0.708438470521199	0.742368240930869	TRUE
IRX2	2.19737989949703	5.0573274185466	6.58429958057094	8.57439503271034e-05	0.0283972253609451	1.90925628797468	56.8599770496992	0.0201176869017537	0.0261744931098268	0.708438470521199	0.742368240930869	TRUE
L3MBTL4	1.48232997286316	2.81140260380026	6.59828664290633	8.43327457466744e-05	0.0283972253609451	1.89618030222954	9.93850823186203	0.0201176869017537	0.0259831162843749	0.708438470521199	0.742368240930869	TRUE
GPR37	-1.76935493276953	2.45908774726972	-6.54509792016686	8.98377745252131e-05	0.0283972253609451	1.88388794051172	13.2509693165606	0.0201176869017537	0.0267232652789992	0.708438470521199	0.742368240930869	TRUE
NKX3-1	-1.31374211121218	3.0064416834229	-6.51519483887507	9.31033491425309e-05	0.0283972253609451	1.8541565318525	14.9832624348436	0.0201176869017537	0.0271544154804728	0.708438470521199	0.742368240930869	TRUE
FIBIN	-1.74435574063018	2.50949709565186	-6.49969593702103	9.4846484240273e-05	0.0283972253609451	1.83410522724193	13.16000585133	0.0201176869017537	0.0273822467831209	0.708438470521199	0.742368240930869	TRUE
TMEM51	-0.963052864076896	2.19459992986716	-6.49700583745238	9.51526311765061e-05	0.0283972253609451	1.80778100224666	7.17345817131011	0.0201176869017537	0.0274220979876599	0.708438470521199	0.742368240930869	FALSE
VLDLR	-0.69359581948399	6.83384577710035	-6.52172551959253	9.23793067781045e-05	0.0283972253609451	1.80412527838443	159.005013279978	0.0201176869017537	0.0270593130978268	0.708438470521199	0.742368240930869	FALSE
ST3GAL1	-0.876246153386468	7.58555228292789	-6.48276505897841	9.67912937031233e-05	0.0283972253609451	1.79821320262598	290.619259110911	0.0201176869017537	0.0276345847193869	0.708438470521199	0.742368240930869	FALSE
MAP3K5	1.55293813048278	2.20958618901915	6.47938937584571	9.7184207258539e-05	0.0283972253609451	1.67282635532816	6.63811928879918	0.0201176869017537	0.027685329731961	0.708438470521199	0.742368240930869	TRUE
