logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000272157	1.84584046434442	-2.19691843395923	1.23965928054373	0.237004914077083	0.433256380893757	-4.81419324746976
ENSG00000289550	1.45880009399775	-0.923175091579379	1.40727790958737	0.182793237518179	0.362911295764994	-4.81420312309577
ENSG00000288010	-1.75397181779637	-4.41690611632534	-1.03651908627152	0.318849065942438	0.525844477609808	-4.81463619639234
DIRAS2	-1.36823333908297	0.011633915780729	-1.46754658078138	0.165991613657777	0.340166441195562	-4.81479666315536
ENSG00000286107	-2.21288465692051	-2.66835141449269	-1.13453676868229	0.277048408830991	0.480261053031304	-4.81529780506673
CPED1	1.40678776196561	-0.614744013209186	1.45780425908776	0.168616454959885	0.343463926192788	-4.81530542822926
ANKHD1	-0.293491331667659	7.25265563263112	-2.59917103982959	0.0220346491832517	0.0782928132444427	-4.81534554207249
ENSG00000250790	-1.8835448643054	-2.28644053320311	-1.17458077845498	0.261221478801879	0.461933873443371	-4.81545553142261
PABPN1L	-1.67247115989006	-2.9508454266354	-1.11881280945722	0.283459485801784	0.487902647837671	-4.8155761137256
EIF2B3	-0.478512770769745	4.27317242554215	-2.26072062698167	0.0415680568118546	0.125579987608023	-4.81654594238527
ENSG00000226206	1.62031859920672	-5.00762620236264	1.0164896452152	0.327934374339433	0.535021658473009	-4.81654691994783
CCDC168	1.04668260253873	-0.170071573425304	1.53183859214345	0.149519559769715	0.316251108821108	-4.81669075855596
PWP2	0.535267513715968	3.8441085564466	2.23130438251162	0.0438874557367575	0.130922892525775	-4.81689886183059
CAPN12	0.735546039665972	3.00309988333887	2.09493940975663	0.0563188792169507	0.156957092958546	-4.81718212263194
ENSG00000260063	2.07433455138252	-3.80768081155658	1.0922247223161	0.294554728951072	0.500049409755623	-4.81719067216618
CRYBB1	-1.43365411693107	-0.782137464417398	-1.34243167596895	0.202420238978437	0.389804260488016	-4.81744128587536
LINC01119	-1.70534911699385	-1.8669302829029	-1.21356040946555	0.246495675744629	0.444635058688026	-4.81795049912874
FUT1	0.960112020027669	1.52747647819305	1.83951430786569	0.0887719263585206	0.217866752426853	-4.81799403901279
OPTC	1.87632305876183	-4.09231735297436	1.069766282646	0.304177736786192	0.510341896385335	-4.81851711744879
LBHD1	1.9849171772503	-4.29963828345537	1.05692362082583	0.30978455068209	0.516117737586612	-4.81873434911508
AOX1	-1.92697828530885	-2.16358368956658	-1.18086054230648	0.258804055764952	0.458995293827695	-4.81880127397181
ZNF140	0.49566791621304	4.01936816949264	2.25635773217359	0.0419045909825331	0.126342230977406	-4.8188632059964
AZU1	-1.96774762831982	-2.9401469598601	-1.11253752070246	0.286049252381418	0.490831312027647	-4.81900877183258
ENSG00000273212	2.05694996411447	-3.92713954043603	1.08043602520176	0.29957717331672	0.505242377837438	-4.81925065042423
NQO1-DT	2.0731762561109	-3.81023880561215	1.09107495129815	0.295041782850664	0.500408564986747	-4.81964495065317
DNAI1	1.53424928602968	-1.56187303305258	1.30862473884319	0.213315481090349	0.403933652967391	-4.81965568313069
SULT2B1	1.5632198893942	-3.2374368501502	1.13034813910546	0.278745341404199	0.482427479718268	-4.81989176440538
USH1C	1.96521322804312	-3.77131744988166	1.09213777001134	0.294591541693244	0.500049409755623	-4.8199796071964
PSG2	1.634941041141	-4.07184122834344	1.06498584829673	0.306255903728454	0.512538043803511	-4.82050226727172
ENSG00000289394	2.07973020653033	-3.87140303392427	1.08355644004839	0.298241573459707	0.504078099576967	-4.82093649117398
ENSG00000278017	-1.86699870698674	-4.27813129262175	-1.03371124885767	0.320111485450375	0.527158952015574	-4.82110554644989
DENND3	-0.588045971888285	2.85724643278553	-2.02025662470671	0.0644470440552549	0.172970949303613	-4.82137178551918
ENSG00000235994	1.67939806946145	-1.66584193800133	1.29162069428668	0.218971919802478	0.410696981796932	-4.8222087991836
FBXO25	0.412297737176641	4.6069176768287	2.33627236555474	0.0361311345321583	0.113577500786596	-4.82240061933809
CFAP52	-1.87762647847311	-4.26805865031142	-1.03204112929339	0.320864112419542	0.528010419772444	-4.82261501993897
ENSG00000272137	1.62977771573497	-1.55275538437089	1.30720211936814	0.213784157937833	0.404347979469161	-4.82278760761935
ENSG00000271806	1.56045824024187	-2.84412085930247	1.16023842042251	0.266808049442119	0.468169495787406	-4.82306400909943
LINC00330	-1.92016802541411	-4.29407851729764	-1.02988133833918	0.321839322499742	0.529196534419485	-4.8232987329578
ENSG00000227083	2.02137640633918	-3.69148671387187	1.09331358650024	0.294094031662577	0.49960260102847	-4.82369647574747
LINC01730	-1.7390751939739	-4.41690611632534	-1.02324087751289	0.324851236578147	0.531765325475543	-4.82396425093383
ENSG00000277831	-1.82425287856152	-2.22796880186151	-1.17121750703796	0.262523346354405	0.463559346193223	-4.82430714691602
MFSD6L	1.64458860942766	-1.62097749919877	1.29770897209279	0.216932935634703	0.408224574865371	-4.82470217326843
LINC01580	-1.8670923080386	-4.27813129262175	-1.02846698331544	0.322479117546956	0.529556712672245	-4.82481529324445
ENSG00000273456	0.515750042155736	3.23310412507091	2.12535773541341	0.0532897767335284	0.15112259670586	-4.82496725195455
ENSG00000287987	-1.98893937102679	-2.8547619396399	-1.10848845277694	0.287729740275681	0.492632804258279	-4.82503534240987
FRMPD4	-1.80738142501052	-2.15443838827834	-1.17757722047184	0.260065814857759	0.460499949887628	-4.8250555033262
CDO1	0.573871320718306	3.4479845806561	2.16241217181391	0.0498052654260958	0.143719053398064	-4.82513457842473
SPRTN	-0.615168740564893	3.9033158549113	-2.19063441698067	0.0472956876574803	0.138255974694222	-4.8251444914641
ENSG00000288907	1.12547468164559	0.288906643555037	1.61037421944128	0.131309489009711	0.289125908593158	-4.82515687492588
ENSG00000288827	0.72148331294114	2.08818803173132	1.9316863157067	0.0754823005076923	0.193576128367871	-4.82523784780432
DCDC1	-0.894900263629824	1.18066207378664	-1.69478410489735	0.113911525392388	0.261465613755274	-4.82542721998086
ENSG00000217702	1.84843589463933	-4.39088624933912	1.03908873477654	0.317696935744788	0.524440693624175	-4.82549441810856
ENSG00000290127	1.38772144037475	-0.920295827306218	1.39822237000424	0.185435845891888	0.36656601932607	-4.82577108609986
HTR1D	-1.17303458495716	0.0460312219721973	-1.47273255830237	0.164608438967917	0.338280495720079	-4.82599839037614
OVCH1-AS1	1.62781709646693	-3.26376224344624	1.12187402325838	0.282202606844939	0.486589547002975	-4.82663351015781
TSNAX	-0.351260322656814	5.74411743231251	-2.45311927738302	0.0290354809357828	0.0963813075739429	-4.82696159378809
ENSG00000287249	-1.90276283154267	-3.36385330943617	-1.06690917583634	0.305418525724065	0.51155564842726	-4.82713299032937
ENSG00000290474	0.710738672835773	2.37127193579556	1.97878341070754	0.0694155459883205	0.18248888453006	-4.82726246049708
TRARG1	-1.86898798495873	-4.26805865031142	-1.02540327426442	0.323868192297953	0.530768336717129	-4.82730393626036
ENSG00000235834	-1.50811125607925	-4.49781058752038	-1.01443252984862	0.328878022157494	0.535715530053065	-4.82743300074565
LINC01972	-1.50811125607925	-4.49781058752038	-1.01443252984862	0.328878022157494	0.535715530053065	-4.82743300074565
ENSG00000226089	-1.50811125607925	-4.49781058752038	-1.01443252984862	0.328878022157494	0.535715530053065	-4.82743300074565
LINC01572	0.874636882574652	1.66514186295399	1.85517768907559	0.0863740370694854	0.213471474558599	-4.82753060977318
LINC02019	-1.20461641504931	0.15203010902273	-1.4921719220684	0.159509790154541	0.330803212738112	-4.82768044146538
DPP9	-0.381064503820515	5.25867922643575	-2.39495661853701	0.032382214812574	0.104624318438414	-4.82774356842888
ENSG00000261845	1.17636688214524	-0.442179815682449	1.47575077909747	0.163807911787356	0.337126398617652	-4.82792432777855
SLC22A14	2.04018211753636	-2.64068637472846	1.1791029674966	0.259478889127257	0.459796185622058	-4.82838866329882
SIGLEC11	1.62367430588254	-3.2718453297281	1.1188162504589	0.283458070611691	0.487902647837671	-4.82845496434938
LINC01393	1.91229720883919	-4.06432658008868	1.05897278764341	0.308884842783112	0.515117451664788	-4.82858725771027
C17orf98	1.60229983884414	-5.00762620236264	0.998572552384946	0.336219470248814	0.543647997893576	-4.82870937282146
ENSG00000230490	-1.70263121083297	-4.44097110121453	-1.01512439970824	0.328560425458578	0.53547413004513	-4.82882760591331
LINC00601	-1.70263121083297	-4.44097110121453	-1.01512439970824	0.328560425458578	0.53547413004513	-4.82882760591331
ENSG00000288762	-1.70263121083297	-4.44097110121453	-1.01512439970824	0.328560425458578	0.53547413004513	-4.82882760591331
ENSG00000272109	1.73313661788349	-4.41690611632534	1.03194336595338	0.32090820877717	0.528010419772444	-4.82884997468665
MPP4	-1.5824144078882	-3.3946729287558	-1.06617732816695	0.305736957046719	0.511934276562706	-4.82897464301622
FNDC9	-2.07645761662741	-3.49556687755262	-1.05319701838056	0.311425712801963	0.51755933417563	-4.82910514293035
SLC6A17	1.5234776321777	-1.72401674636131	1.28036588178927	0.222781683278419	0.415538990329287	-4.82917830962814
ENSG00000287166	0.934790572250043	0.594525043396808	1.66020597773061	0.120778176869446	0.272641450476016	-4.82931799049513
ARHGAP40	1.32499659862592	-1.20175410590078	1.35211353508882	0.19938478239112	0.385513548269252	-4.82935836561863
ENSG00000232748	1.56959046352281	-2.69527339328855	1.16798593440984	0.263778950412454	0.464745710987856	-4.82940474037336
ZNF704	0.534083152175622	5.41347788879818	2.43503580158219	0.0300387627600274	0.0988277912181849	-4.82995074718911
SBDS	-0.850952018504782	5.95588818789706	-2.45816371884173	0.0287614042937689	0.0957572280694613	-4.8301749145217
RAPGEF6	0.670522078053901	5.00779996424675	2.38842902400456	0.0327800882023796	0.105561936498273	-4.83073132353748
ENSG00000289291	1.11827273834235	0.0184329525992743	1.55633829483474	0.143619576271921	0.307515246112128	-4.83113093820696
SRPRA	-0.445972672365183	4.99018310978921	-2.35663316783213	0.0347858324521182	0.110529177307537	-4.83122578997029
GGN	-1.72874061406833	-1.98641518169677	-1.18721731768159	0.256374680104809	0.456509343533321	-4.83140000855155
LINC01090	1.9194520255411	-3.58681484343637	1.0905191365839	0.295277447487938	0.500711869224493	-4.83180483733689
PNKD	-0.418086787622063	5.01665745949405	-2.36045104028185	0.0345389471918954	0.109945180361443	-4.83191603127968
CLCNKB	0.967528508570826	1.05114977780388	1.74074386648003	0.105317831038907	0.246918706632148	-4.83238468573881
CCN5	-1.54112690556649	-4.47930536878892	-1.0076175890972	0.332018254978875	0.538738974827848	-4.83274772587778
ENSG00000289138	-0.830105590253776	1.77315300156785	-1.80231806544573	0.0947079338998305	0.228401984511461	-4.83277223574781
ENSG00000227706	1.25830528381074	-1.32101183880871	1.32689164631953	0.20737095133001	0.396020307037123	-4.83297788080369
EMX2	0.970686814553943	0.314730788749466	1.60681091331983	0.132092205831439	0.290338731698728	-4.83308982313604
POM121L9P-2	-1.49824840419146	-1.29092558970379	-1.26363509896232	0.228542882367484	0.423182590930556	-4.83321950405018
BCDIN3D	-0.601727030823967	2.93582575066193	-2.02584439877501	0.0638032537429661	0.171657146916878	-4.8338378048163
TRAPPC3L	-1.81273448437531	-4.30822666689539	-1.01417403114778	0.328996740784517	0.535793340699679	-4.83385682669466
CATSPER1	-1.81273448437531	-4.30822666689539	-1.01417403114778	0.328996740784517	0.535793340699679	-4.83385682669466
LINC02265	-1.81273448437531	-4.30822666689539	-1.01417403114778	0.328996740784517	0.535793340699679	-4.83385682669466
ENSG00000286970	-1.80796120996765	-4.3360016451303	-1.01271362359399	0.329668034000542	0.536399565830129	-4.83396085437803
ENSG00000267287	1.60686615289203	-3.1490177307004	1.12252880197888	0.281934316014664	0.486312009236502	-4.83398709183762
ENSG00000255366	-1.78549011691788	-2.88900309202005	-1.09946848652094	0.291500058621526	0.496923080078656	-4.83415784201984
PSD3	-0.378629457064953	6.36158571674876	-2.51140580070029	0.0260163459352361	0.0887116672430423	-4.83438990861617
CMTM2	1.74709825783477	-4.41690611632534	1.02311410596013	0.324908935360166	0.531765325475543	-4.83513077630488
FSIP2-AS1	1.6584623643905	-1.39446078695603	1.31852405648959	0.210077113714191	0.39980653655872	-4.83539248005287
CMPK2	-1.46487221528499	-1.11214464157698	-1.28055061496323	0.222718725209244	0.415522747230126	-4.83549425794206
DNASE2	-0.377369357186762	5.06418671065292	-2.36547697550047	0.0342164889053253	0.10913340224555	-4.83647694210425
ENSG00000283635	2.12029795674723	-3.64848985085395	1.08287620496901	0.298532347955238	0.504268591032352	-4.83660714237864
C1orf54	-0.563058389271903	3.76346270736936	-2.16547397365309	0.0495270870495696	0.143149885220774	-4.83665806996162
CCDC190	1.51682140778477	-3.04785292952521	1.12652466215502	0.280301233818835	0.484232457843961	-4.83688335995689
IRAG2	1.63904390391657	-4.49781058752038	1.01263158329661	0.329705774190637	0.53640820928466	-4.83703078359077
ENSG00000266573	-1.55249384775827	-3.94901362931574	-1.0161957021406	0.32806909259263	0.535128900042194	-4.83710363143081
ZNF414	-0.568534057493739	3.5898221698143	-2.13612823523561	0.0522541534891055	0.149050659394064	-4.83728007132472
VSIG2	-1.68882104865636	-4.44097110121453	-1.00274263743953	0.334277826169092	0.541319810711992	-4.83737415007436
ENSG00000259434	-1.68882104865636	-4.44097110121453	-1.00274263743953	0.334277826169092	0.541319810711992	-4.83737415007436
ENSG00000254531	0.812255541035817	1.57640825368758	1.83389246519961	0.0896470834929481	0.21946776275478	-4.83776448021759
RNF216P1	-0.469059966059777	5.46735886311555	-2.41131050716677	0.0314055884336064	0.102274227430049	-4.83776944990909
B4GAT1	-0.37479703549847	5.5702459360912	-2.42628946142967	0.0305358709278727	0.100027495065205	-4.83788083323366
NCF2	-1.31463780888894	-0.620530477876732	-1.35764030411144	0.197668763970855	0.383213176171449	-4.83789423190847
PRKAR1B-AS1	-1.61491585130861	-4.47930536878892	-0.999225588072439	0.335914873577175	0.543271806174394	-4.83850498553867
ENSG00000255343	-1.61491585130861	-4.47930536878892	-0.999225588072439	0.335914873577175	0.543271806174394	-4.83850498553867
UPF2	0.337246326063608	5.75678056043855	2.46460399531969	0.0284151009924967	0.0949195094345344	-4.8388999735307
AQP6	-1.84088616619027	-4.27813129262175	-1.00835104967914	0.331679248719312	0.538489054819887	-4.83890412018971
LINC00513	-1.84088616619027	-4.27813129262175	-1.00835104967914	0.331679248719312	0.538489054819887	-4.83890412018971
CALHM3	1.94628149161857	-4.05398308539997	1.0456747780699	0.314757955008875	0.521107970675684	-4.83921159175465
ENSG00000269986	1.9139490557734	-4.29963828345537	1.028727634905	0.322361139964383	0.529516687350495	-4.83923490998084
AFG1L	0.656318121656173	2.05545603872871	1.91464287515718	0.0777943893317922	0.197803803626459	-4.83943942486923
PCDHGA1	1.18845322282451	-0.578091470684918	1.44257658168838	0.172788881470866	0.34944378352121	-4.83964364575218
ENSG00000242282	-1.05254944755983	0.987903437029984	-1.64020452369774	0.124913313313395	0.279276730791964	-4.83970027396539
HKDC1	-1.72606141471778	-2.41952282095951	-1.13812541135682	0.275600819094322	0.478667322645037	-4.84011144146371
ENSG00000289256	1.83449600800198	-4.15274569953848	1.0340930937434	0.319939591359848	0.526990798477342	-4.8405576993885
ENSG00000290931	1.83449600800198	-4.15274569953848	1.0340930937434	0.319939591359848	0.526990798477342	-4.8405576993885
ENSG00000289365	-1.56711210536699	-2.17109833782134	-1.16515504978292	0.264882672314736	0.465909700410741	-4.84062848917228
HNRNPA1L2	-0.807647538884686	1.53268552061277	-1.7559652004319	0.102601053690408	0.242405555465241	-4.8420345464882
ENSG00000257894	1.05151484933582	0.342951292740883	1.60421085859241	0.132665881332174	0.29110306671851	-4.84239754830076
ENSG00000266602	1.31555796090496	-1.68085243962251	1.26636013729211	0.227596508581154	0.421774961301107	-4.84272522667816
ST3GAL1	0.642268969485549	4.01261775782289	2.24481406891125	0.0428074776204037	0.128399762410995	-4.84285789802112
MAFTRR	1.82288749011526	-3.42069279574202	1.09037419287832	0.295338926584981	0.500741160139406	-4.84287950822487
KCTD5	-0.527702680391969	4.8630111944249	-2.33027574116267	0.0365367004692851	0.114502552100104	-4.84370042355304
ADAT3	1.9147444243527	-3.83174579644577	1.05481950242364	0.310710398682786	0.516862037018762	-4.84402002775365
LINC02594	2.04726340782995	-3.32680020475601	1.09617045854937	0.292887861462311	0.498637897454622	-4.84478928667649
PPP1R16B	-1.46200553338803	-0.82460015233972	-1.3045375966649	0.21466420991104	0.405707656255495	-4.84481667223576
SPDYE13	-1.64561678402231	-4.46771521324674	-0.990234334537902	0.340126155794548	0.548126195726667	-4.84502018665199
RTN4IP1	0.537259722909788	3.12390246658551	2.09518392695649	0.0562939034529861	0.156906789213509	-4.84536779721289
ACAD10	0.587945091717439	4.27390824971793	2.27973607868073	0.0401309158745847	0.122503524351182	-4.84539144306637
TEAD1	0.263668572118767	7.711454239711	2.6225567363103	0.0210776310515521	0.0756914313247624	-4.84569850353271
TMED6	-1.80012737460334	-2.95340342069097	-1.07739027667054	0.300885112870291	0.506580873370722	-4.84624903733258
